landslide_id,precipitation_mm_last_7_days 
113907,11.760243158787489
113908,0.06208997778594494
113909,0.16978568769991398
113912,3.326578438282013
113914,0
113921,1.3141490034759045
113922,30.36319424584508
113923,0.30489750020205975
113925,65.2141168769449
113929,0
113931,2.687739090062678
113934,28.653758601285517
113939,75.06416493933648
113942,41.79929719120264
113948,77.70660663023591
113951,58.34470704942942
113952,29.95355198625475
113953,0.2508073206990957
113955,51.49054089747369
113958,14.16473145596683
113963,1.5870402101427317
113965,13.545061307027936
113970,12.258664296939969
113971,55.45766030438244
113974,115.93503615353256
113977,0.7810218669474125
113980,1.0373750235885382
113984,82.40003755688667
113989,1.131061278283596
113990,4.450662053190172
113994,0.05788789317011833
113996,0
113998,0.5331596480682492
114002,39.11916639935225
114007,3.7390967160463333
114011,0.04704902321100235
114012,0.09676325786858797
114017,0.7578168381005526
114019,40.79848179593682
114023,0.09306792728602886
114027,140.01287297345698
114028,26.490419138222933
114029,0.0468510277569294
114031,34.801446774974465
114033,21.034939283505082
114035,0
114036,0.24813969805836678
114038,0
114041,19.034446817822754
114042,15.849384278059006
114043,0.6476670820266008
114046,21.722738046199083
114057,125.64658654108644
114058,144.67493383213878
114061,38.396825490519404
114063,1.6547980150207877
114068,81.65627468563616
114069,20.635888125747442
114074,164.71348429471254
114075,0.013281836174428463
114076,90.2085245642811
114079,0.0166774895042181
114081,0
114085,38.696705744601786
114086,160.7092331489548
114087,2.4724752698093653
114094,116.122853230685
114098,0
114106,21.477574112825096
114115,48.2901375181973
114116,12.044038772583008
114125,37.653585822321475
114126,1.8030886957421899
114131,0.042223505675792694
114134,24.465412633493543
114136,0
114140,3.065982738509774
114144,0.4475935027003288
114145,136.205934016034
114146,16.18941398896277
114150,44.91708628833294
114156,9.62691676337272
114157,57.66235626209527
114160,92.51810849457979
114163,0.20944225788116455
114170,1.5328097622841597
114171,39.49959694966674
114174,0.6053702086210251
114177,12.272044129669666
114182,40.200343762524426
114186,0
114191,123.34529437869787
114195,16.698396912775934
114199,29.72924913559109
114201,22.536343975923955
114202,1.1151371020823717
114204,0.14344866573810577
114205,47.30186095647514
114208,34.88999304175377
114209,70.51932530663908
114210,26.17674023937434
114213,45.584658896550536
114214,0
114215,57.72788728401065
114217,10.605315092019737
114220,31.332991745322943
114221,2.2670804923400283
114222,11.297884413041174
114226,34.62746808025986
114227,16.479801679961383
114229,0.12763627246022224
114232,0
114234,56.09238436445594
114235,0
114236,59.90546582266688
114241,0.01026372890919447
114243,0.4250133829191327
114245,11.69846689235419
114252,72.16609005071223
114254,0
114256,20.195857498794794
114263,35.744814614765346
114269,39.037450732663274
114270,63.03354728594422
114276,3.5152978617697954
114280,28.032953754998744
114284,0.06031665485352278
114299,17.4014013716951
114302,0
114305,7.494868718087673
114306,3.9042426981031895
114307,0.17464691400527954
114308,27.392898300662637
114315,2.7210165951400995
114323,0
114324,0.7729467879980803
114325,30.738096931017935
114332,0
114333,10.69951087795198
114337,9.960919454693794
114338,20.54816496372223
114339,61.2435019062832
114341,8.729839084669948
114342,0
114358,0
114367,20.918109150603414
114372,78.86620480380952
114374,0
114377,1.5421793516725302
114384,0
114387,101.71619050577283
114388,31.759614996612072
114389,0.4000580608844757
114392,91.74617483653128
114396,23.179178178310394
114399,0
114400,125.78614318743348
114403,29.51917406730354
114409,0.9926319671794772
114412,0
114418,0.6605425141751766
114423,387.62024920992553
114433,110.86982172075659
114434,86.9159942055121
114436,19.24940442107618
114441,0.7346051353961229
114442,36.50753570813686
114443,0
114447,5.511061096563935
114450,0.15516892075538635
114451,0.7506754342466593
114457,110.81810531765223
114463,4.889959543012083
114466,1.3742301966995
114467,2.1284159496426582
114469,0.012535804882645607
114470,28.701866146177053
114475,9.7229935368523
114477,0.7791377659887075
114483,0
114491,0.9701074585318565
114496,0
114497,71.21495740581304
114498,0
114507,281.42099367827177
114510,141.94266874715686
114512,29.608991424553096
114517,47.79023773316294
114518,13.511637610383332
114519,91.68241658154875
114521,0.2972350176423788
114526,2.0063792895525694
114527,0.291461618617177
114533,48.43809671793133
114534,53.65358267817646
114548,96.36503584031016
114550,14.838822297751904
114552,33.030043804086745
114554,1.6477574100717902
114561,49.39140435308218
114563,36.27828951831907
114568,0
114569,14.491709657013416
114571,0.2375040501356125
114572,0
114578,24.34032685495913
114581,0.8531678188592196
114583,1.0193931087851524
114596,0
114603,51.790972891263664
114606,0
114613,2.2767364867031574
114614,0.24924403987824917
114616,3.426695041358471
114618,10.565409062430263
114625,0
114626,37.96670915931463
114632,0
114635,0.06451109796762466
114637,0.15296556055545807
114640,107.17416485212743
114641,0
114644,0.04652181174606085
114652,1.2575570484623313
114655,52.46021693665534
114658,1.4120093425735831
114663,0.5484849698841572
114665,21.102450801990926
114667,0.16079514101147652
114670,0.8700628578662872
114671,0.0270803552120924
114673,3.520577817223966
114676,12.426470547914505
114677,34.9893455458805
114680,6.798903803341091
114681,109.09024802502245
114682,57.58488151617348
114683,39.40855678450316
114684,36.90418697800487
114689,31.34935543127358
114695,14.825427924282849
114699,0
114700,156.36248987913132
114701,0.0623631626367569
114707,0.41073777340352535
114708,4.8865532306954265
114709,2.9914427045732737
114711,19.314418497495353
114716,138.78435815498233
114719,29.84355193004012
114720,24.89213608391583
114723,0
114730,18.429861087352037
114737,0
114738,19.108215424232185
114740,61.43524297326803
114742,0
114744,132.39814281929284
114748,3.3784674555063248
114749,97.92163581587374
114754,0.17499859537929296
114757,0
114760,0
114765,0
114766,0.641455166041851
114768,42.43943596165627
114776,0.37923309206962585
114778,35.479006617330015
114779,53.991762208752334
114783,1.1633925503119826
114792,15.959252442233264
114797,0.26915054116398096
114800,65.79102713894099
114803,1.047141132876277
114804,35.20577073097229
114809,116.25344001408666
114810,39.379903826862574
114817,7.946615740656853
114818,12.14653783570975
114821,4.017001507803798
114822,17.76747710350901
114823,41.280581024475396
114824,26.314714772626758
114827,23.505879594013095
114834,1.0374819599092007
114836,2.3830098770558834
114841,42.184615563601255
114842,14.267546190880239
114846,0
114847,8.349911658093333
114850,120.10966607183218
114851,0
114853,1.857019741088152
114854,18.210276999510825
114856,46.48374926391989
114861,5.901172558777034
114869,7.480576280504465
114870,3.487849462777376
114871,0
114874,0
114877,0
114878,0.12529774382710457
114880,0
114883,38.62546488828957
114885,29.66215305402875
114889,8.477330006659031
114890,59.788803247734904
114891,27.933340834453702
114893,2.75425985455513
114898,42.32473483774811
114901,2.50213482696563
114905,0.08972417376935482
114909,17.619223560206592
114911,4.451409846544266
114915,0.3927784953266382
114916,130.59523917362094
114917,0.046065048314630985
114920,1.1769761703908443
114922,108.84780308324844
114924,58.74218409135938
114925,6.668730238452554
114927,94.48390777036548
114931,29.083187612704933
114932,26.729668034240603
114933,0
114939,52.4197111306712
114940,3.302458705380559
114944,9.208726336248219
114949,2.1473187375813723
114951,43.05810543894768
114954,0.4195081405341625
114955,0
114957,1.8595175743103027
114958,18.5619739247486
114972,0
114974,1.2297072624787688
114977,49.15817673597485
114978,22.46134654339403
114986,0.16399446688592434
114991,0.2783245351165533
114995,37.450318006798625
114996,3.94538383372128
114997,2.6335668284446
114998,131.0578047586605
115000,21.248840564861894
115002,3.3880999088287354
115008,21.702388491481543
115016,17.420963080599904
115017,0.827349896542728
115023,0
115029,55.8407382061705
115034,20.49259741138667
115035,8.07390041463077
115039,5.181987017393112
115045,6.240250025875866
115048,56.650169101543725
115049,0
115050,0
115056,51.1364250741899
115057,12.25040590763092
115061,7.049952544271946
115063,60.376170517876744
115067,2.6421587876975536
115070,0.03966415300965309
115074,42.641192582435906
115076,109.0107046905905
115078,0.9911186993122101
115080,0.18841621652245522
115086,0.7062732093036175
115090,26.082264821976423
115091,4.8639339953660965
115093,0
115094,133.62656472437084
115095,0
115100,2.7480835439637303
115104,0
115109,66.75881618913263
115114,47.04205383453518
115120,0
115127,46.225404707714915
115128,0.09834768995642662
115130,7.526954809203744
115145,48.94193137716502
115146,1.1927886549383402
115147,0.13560495246201754
115151,0
115153,8.107178570702672
115155,57.94956482201815
115157,0.013522687368094921
115158,0
115160,1.8887826325371861
115163,38.167303618974984
115173,0
115178,41.77828739583492
115180,59.985580551438034
115181,0
115182,35.1520478464663
115183,24.65144834946841
115184,1.6499320603907108
115185,0.503305746242404
115195,0
115202,0.452263617888093
115208,44.94995997939259
115209,63.79126509651542
115212,0.017596272751688957
115216,68.6673793438822
115219,29.031025610864162
115222,5.807971190661192
115223,0.32845260947942734
115224,0
115228,7.799758334644139
115229,0.0483244638890028
115231,9.253812775015831
115234,61.92923535872251
115238,1.0717317219823599
115245,0.24880415201187134
115246,0.015070336870849133
115251,5.481133461929858
115255,35.80820287484676
115256,0.49254488572478294
115257,29.392897243611515
115258,1.9458426171913743
115262,72.15216578077525
115265,6.156173599883914
115266,0
115267,154.88154278229922
115268,4.31240713596344
115269,91.98213604278862
115270,0.010664364323019981
115277,101.80559972580522
115279,106.4975162036717
115281,13.480508248321712
115282,98.54935219977051
115286,0.577633447945118
115287,214.58104790002108
115289,52.70860621519387
115290,8.52813782542944
115292,35.70712714828551
115294,0.9600578788667917
115298,1.3862081691622734
115301,0
115302,6.27796227298677
115303,0.9922869158908725
115312,56.46683277655393
115313,41.484133780002594
115315,49.6108491467312
115318,0.6642970070242882
115319,1.9855963587760925
115324,6.739067565649748
115325,58.06420103274286
115326,0.10718249343335629
115327,103.9726194711402
115328,0.19624070636928082
115329,7.7337247198447585
115333,38.241208823397756
115334,68.8113512294367
115349,47.38176085613668
115351,37.28520538471639
115354,154.32420203648508
115357,33.966282402165234
115361,0.8321646638214588
115362,0.1896817684173584
115363,48.28528378158808
115367,4.001841586083174
115368,0
115369,54.71309136133641
115374,12.630734074860811
115376,0
115378,79.52794115431607
115383,208.21923389099538
115384,2.733668476343155
115386,1.0434740567579865
115387,4.190280690789223
115392,0
115393,5.5912600588053465
115394,22.822302183136344
115395,36.63307246565819
115396,23.51735114492476
115397,0.10077131167054176
115399,21.75785497482866
115401,59.0983456261456
115406,185.02537889126688
115411,57.43442788813263
115414,8.49881252180785
115416,0.09344189241528511
115419,12.30859533045441
115429,3.2939308770000935
115431,19.8713895753026
115434,42.261815058998764
115435,44.0600521620363
115437,61.85360880289227
115443,35.121796511113644
115446,2.0582089461386204
115447,207.27550058066845
115453,0.08122937753796577
115454,12.826032850891352
115456,21.846054865047336
115458,7.318047769367695
115463,10.31115008238703
115465,0.02399509772658348
115466,18.01067636720836
115467,3.1506279334425926
115469,4.899345749057829
115470,65.7536289114505
115472,19.033246360719204
115473,0.02466246858239174
115475,32.01187982223928
115476,0.06837509572505951
115481,22.64060542639345
115482,8.229378681629896
115484,0.19711747765541077
115485,10.90226414706558
115490,58.679369527846575
115492,0.10444993525743484
115493,10.001933759078383
115495,58.023359067738056
115500,72.32374990358949
115505,0
115507,0
115508,0
115509,0.932170513086021
115513,0
115517,19.2598847001791
115520,45.65056799352169
115521,0
115527,0.06320016272366047
115529,1.6223177388310432
115530,0.2387449685484171
115534,110.49800927191973
115542,25.65914424136281
115543,0.11501422338187695
115545,71.69143545161933
115547,120.49880206864327
115550,0.010104305110871792
115553,0
115558,51.819138031452894
115568,0.7102422676980495
115570,0.041083818301558495
115573,156.78665689006448
115576,1.0240021022036672
115578,0
115583,0.5414617974311113
115584,0
115587,28.625226615928113
115589,69.4121759571135
115591,5.948164761066437
115592,35.75808010622859
115595,63.42974720150232
115596,1.679686033166945
115597,12.895417881198227
115599,0
115600,13.883154325187206
115601,44.32129682786763
115608,1.3328171744942665
115613,62.13309152238071
115624,0.09176122862845659
115626,3.5341214891523123
115629,5.891150422394276
115636,32.31484683230519
115638,0.05252534709870815
115639,5.422549523413181
115643,0.9541779402643442
115645,0
115648,0.6487726531922817
115650,59.929935812950134
115652,2.0806942339986563
115655,89.2453577676788
115658,0
115659,0
115664,49.77822995558381
115670,11.715107006952167
115676,7.365994784981012
115680,2.9044597474858165
115682,0
115685,2.5299465730786324
115686,0
115688,14.882109068334103
115694,53.114824801683426
115696,13.604353865608573
115703,3.8752370700240135
115706,0.6510317046195269
115707,0
115708,18.662938125431538
115709,128.90094921458513
115710,0.09995915740728378
115711,0
115712,10.060787833295763
115717,85.56638648174703
115718,0.09261366631835699
115720,103.64108816441149
115721,0
115726,0
115727,0.016531119123101234
115737,7.554664626717567
115741,1.9120941273868084
115742,110.77536593563855
115751,39.60932554397732
115752,0.22994357999414206
115758,0.09132136031985283
115759,17.747622800059617
115764,6.449702028185129
115765,11.75700012408197
115766,127.96923914086074
115769,43.53348525799811
115771,20.18938673567027
115776,17.647994152270257
115779,11.003968162462115
115781,178.56060657277703
115784,7.9916431698948145
115785,30.47808080725372
115789,1.8522541522979736
122,5.702270500361919
133,3.2867567325010896
165,5.609130689874291
188,0.015707679092884064
200,12.870904410257936
202,21.528298761695623
203,22.802545927464962
221,6.631857846863568
227,0.9445376489311457
233,15.267638333141804
235,28.464090049266815
239,9.572854967787862
257,43.51816173456609
263,14.517522998154163
274,22.693063389509916
276,15.376587826758623
286,11.640407600440085
287,12.679564797319472
288,14.547492396086454
293,42.852430432103574
295,44.10718593001366
296,68.92006042227149
298,67.15079294517636
316,34.31714462675154
324,34.9621142949909
327,45.561389176175
328,44.371325340121984
329,44.371325340121984
335,37.96999778598547
336,35.111254373565316
337,44.64875927194953
338,83.41076628491282
339,83.41076628491282
340,87.39087206870317
342,39.441810643300414
343,49.68581284582615
344,29.452068343758583
346,42.5188751835376
347,39.23219780251384
355,122.35709674842656
356,90.8212888110429
357,51.128129565156996
359,57.45602622162551
361,62.58498542010784
373,57.84504533093423
395,66.78807238582522
397,51.35348317399621
398,30.232474707067013
400,24.880159866064787
410,9.49478870164603
435,33.13480809144676
436,33.13480809144676
438,33.13480809144676
442,60.68573236465454
471,34.10306484438479
474,63.91917907074094
475,34.10306484438479
476,141.13950210995972
477,49.458734979853034
478,94.89403457939625
486,45.40630100667477
487,55.76680739130825
491,59.14643273502588
500,86.71966409031302
506,101.41553824860603
509,80.22785574756563
510,36.01901746727526
518,38.47745834104717
519,22.7735230717808
521,22.726743506267667
522,18.030130114406347
523,21.525265598669648
524,29.013124633580446
525,66.94986928533763
526,66.94986928533763
527,8.987278003245592
528,82.61702363099903
539,41.15744655113667
545,19.251475486904383
553,36.35168871283531
555,44.88977425545454
558,25.206491488963366
564,15.041007425636053
585,24.043667362071574
586,35.33421440050006
597,32.150315136648715
598,93.41391713824123
599,31.26056511234492
602,93.41391713824123
603,31.26056511234492
604,93.41391713824123
605,32.25764029286802
606,38.55649271514267
607,34.38100677728653
608,32.34535208903253
610,32.25764029286802
611,32.25764029286802
617,106.81394991930574
620,105.80660758540034
623,14.439398171380162
630,15.245465883985162
635,108.36539692990482
648,52.65587196685374
651,88.5621138997376
652,45.12525668274611
658,62.005800497718155
660,42.48514742590487
661,46.51811531372368
692,7.480650804936886
693,43.69684024527669
694,15.504695031791925
695,45.914897214621305
702,41.477451438084245
703,43.23381483182311
704,67.6650531059131
705,70.78926702216268
706,70.78926702216268
707,49.73139865510166
708,32.2720015309751
709,62.98115860763937
710,47.6936448905617
717,32.381605265662074
748,41.125927586108446
749,21.563043421134353
751,72.3907374618575
771,35.578132182359695
774,50.62345985509455
775,50.62345985509455
777,50.62345985509455
778,45.15301274880767
781,80.20404887478799
784,68.99189640209079
785,68.99189640209079
867,62.17161077260971
886,66.98462620656937
922,44.866538954898715
927,28.130834746174514
928,30.78124273288995
931,26.24127087648958
933,51.06989210098982
938,19.479108951985836
939,29.056712094694376
942,11.300434187054634
944,39.35665852017701
949,52.56133734900504
951,38.25973025802523
954,47.17380256112665
955,34.02275841217488
958,34.282521126791835
959,43.17292401008308
965,63.79584398306906
967,48.937107608653605
986,17.75567667465657
987,17.75567667465657
989,88.7439775262028
992,46.98595435358584
993,37.69266175478697
996,34.332258773967624
997,34.332258773967624
1000,98.05672531574965
1003,113.29267610888928
1004,98.14593652822077
1008,44.31532153766602
1013,31.238194674253464
1016,34.823117438703775
1017,46.05574760586023
1021,46.05574760586023
1023,32.13915290683508
1024,119.36970334034413
1029,44.249415354803205
1030,51.68533734790981
1046,49.742030588909984
1052,38.285529852844775
1059,56.47495764866471
1060,56.47495764866471
1061,57.65307785291225
1066,45.27879671845585
1068,52.27489086519927
1083,93.40409962832928
1085,32.03185396455228
1086,26.502742151729763
1087,32.35944427456707
1095,56.750962413847446
1101,46.16319174692035
1104,46.16319174692035
1105,46.49372979532927
1106,51.03031411673874
1107,46.49372979532927
1108,46.16319174692035
1109,40.01409447938204
1110,46.49372979532927
1115,46.16319174692035
1116,46.16319174692035
1117,46.49372979532927
1118,46.49372979532927
1119,46.16319174692035
1120,46.49372979532927
1121,46.16319174692035
1124,26.934394396841526
1200,15.85155251994729
1201,54.55545234680176
1204,57.33597221877426
1205,57.33597221877426
1206,57.33597221877426
1215,67.3257319163531
1236,50.17953507229686
1245,108.10862841270864
1247,108.62734334543347
1249,118.18842208944261
1251,84.95633828174323
1253,66.25185956805944
1265,175.38797947764397
1291,84.04150485433638
1350,117.73997293412685
1367,40.140459602698684
1411,105.10836695693433
1476,60.98508049547672
1484,29.23248202446848
1489,33.08730664849281
1493,64.37177539989352
1503,21.735983654856682
1518,20.036625519394875
1592,5.278928617015481
1593,3.991821236908436
1595,0.9929083120077848
1599,3.8088956512510777
1601,0.056664349511265755
1607,0
1657,0
1685,1.0420898869633675
1688,0.3797166617587209
1691,0.14362947456538677
1706,0
1779,58.105193820782006
1785,51.604435289278626
1789,20.12942995876074
1794,49.138820711523294
1796,49.34771693125367
1797,49.34771693125367
1854,0.599622511304915
1897,15.918778531253338
1904,82.35743431001902
1909,35.96079817973077
1912,38.68574711214751
1925,29.60192578472197
1927,46.385940046049654
1928,29.939292684197426
1934,123.57005243934691
1935,127.40210874378681
1991,34.39820545818657
2004,6.837636434473097
2005,18.64691523835063
2175,0
2685,22.072292399592698
2696,21.514419871382415
2742,3.062200775370002
2750,0.10097813326865435
2812,30.290143166668713
2813,31.981274366378784
2815,69.80917007382959
2822,96.80290390644222
2823,42.689249438233674
2828,61.590548378415406
2842,31.690666859969497
2843,90.50865107029676
2851,85.66476615797728
2855,117.75863073579967
2856,97.98849485907704
2857,117.75863073579967
2858,117.75863073579967
2888,86.20455580577254
2897,63.359114796854556
2910,57.66153812035918
2916,89.42227290570736
2959,67.52639428153634
2960,57.66153812035918
2961,67.90208208374679
2962,63.10431990027428
2964,179.67550724558532
2966,63.35808412823826
2974,153.0488403616473
3002,67.52639428153634
3008,57.66153812035918
3009,57.66153812035918
3011,63.359114796854556
3017,107.1369296470657
3018,107.1369296470657
3032,90.52000549342483
3033,107.1369296470657
3035,107.1369296470657
3068,107.1369296470657
3095,248.05189662519842
3096,153.0488403616473
3097,153.0488403616473
3098,107.1369296470657
3099,107.1369296470657
3100,107.1369296470657
3101,153.0488403616473
3102,153.0488403616473
3103,173.18735564965755
3104,248.05189662519842
3105,248.05189662519842
3106,153.0488403616473
3109,99.46621699817479
3112,67.52639428153634
3113,89.42227290570736
3114,89.42227290570736
3116,105.4611752666533
3121,92.32160457689315
3122,92.32160457689315
3127,54.73835391085595
3128,54.73835391085595
3129,102.58893027622253
3130,83.62931557558477
3131,88.25090446788818
3132,83.62931557558477
3153,86.06659219879657
3154,73.19534922577441
3156,54.90434910915792
3157,63.4933253005147
3158,151.18860760424286
3167,83.62931557558477
3168,83.62931557558477
3169,83.62931557558477
3170,83.62931557558477
3171,83.62931557558477
3172,83.62931557558477
3173,80.26970051322132
3174,92.32160457689315
3175,89.3392488034442
3176,89.3392488034442
3177,89.3392488034442
3181,48.97206216212362
3183,73.6176190096885
3188,247.0150607265532
3198,63.359114796854556
3213,52.31753834057599
3218,55.06218854151666
3224,139.90398290753365
3229,98.38594435341656
3253,102.140182367526
3258,92.32160457689315
3263,86.87021539080888
3264,98.38594435341656
3274,112.86521139275283
3279,112.31814117729664
3280,92.32160457689315
3297,93.53479467984289
3313,179.67550724558532
3314,99.21750682219863
3320,251.19901004061103
3327,99.21750682219863
3336,79.91772184800357
3340,115.20838340371847
3344,118.52140270732343
3346,102.58893027622253
3347,72.70737831387669
3349,72.70737831387669
3352,69.2119639441371
3353,69.2119639441371
3356,73.6176190096885
3357,62.762616673484445
3370,124.07412690110505
3371,112.31814117729664
3372,82.97495750896633
3380,88.25090446788818
3381,69.2119639441371
3387,41.43012802954763
3389,41.43012802954763
3393,61.96466353721917
3400,69.2119639441371
3401,79.91772184800357
3402,69.2119639441371
3408,197.00580484699458
3409,69.2119639441371
3416,102.58893027622253
3420,102.58893027622253
3421,79.91772184800357
3422,102.58893027622253
3423,79.91772184800357
3425,76.30054670572281
3431,94.40310161095113
3432,69.00185286439955
3436,123.35909658204764
3437,81.97460918035358
3438,102.58893027622253
3440,148.8170050131157
3442,258.44770639389753
3444,152.41469630226493
3445,102.58893027622253
3449,69.2119639441371
3451,57.62567420862615
3455,157.18738255556673
3456,102.42512443754822
3457,102.42512443754822
3462,176.19575399532914
3464,431.75647455919534
3470,137.22694797907025
3472,214.7130083143711
3473,228.3611357966438
3474,216.26921925134957
3475,110.74501654691994
3477,211.7422756375745
3478,440.9337677033618
3490,103.0279142074287
3493,103.74555719643831
3495,84.15374783426523
3497,103.74555719643831
3498,82.8586846254766
3503,216.26921925134957
3521,235.31077447719872
3524,235.31077447719872
3525,138.02945867553353
3526,100.0382507359609
3527,147.83961101807654
3529,150.6742020752281
3530,150.6742020752281
3531,154.40400013048202
3533,225.9464683458209
3535,75.70595733076334
3536,273.84378671087325
3538,164.99778831377625
3539,101.34689594153315
3541,273.84378671087325
3542,172.5997887402773
3544,172.5997887402773
3545,176.19575399532914
3546,115.443139472045
3547,197.41917871590704
3550,145.1681754551828
3554,142.27806160971522
3556,91.01304528303444
3559,135.257871421054
3561,142.27806160971522
3564,142.27806160971522
3566,157.86432268097997
3568,211.71717619616538
3570,155.72724991850555
3572,164.99778831377625
3574,164.99778831377625
3575,93.62031821534038
3576,135.54879343044013
3577,142.27806160971522
3578,166.07535190600902
3580,157.86432268097997
3585,157.86432268097997
3586,141.43209107778966
3588,167.67783089913428
3590,135.257871421054
3591,135.54879343044013
3592,211.7422756375745
3594,269.1222067438066
3595,157.86432268097997
3596,297.22280864976346
3599,397.69504280388355
3602,142.27806160971522
3603,168.79830279387534
3604,358.4712956966832
3608,167.12519511952996
3609,142.27806160971522
3610,206.99514825548977
3611,135.54879343044013
3612,157.86432268097997
3613,142.27806160971522
3614,168.79830279387534
3616,142.27806160971522
3619,157.86432268097997
3624,211.71717619616538
3629,239.59522777609527
3630,152.31969821825624
3631,197.41917871590704
3632,195.1720217037946
3633,176.19575399532914
3634,219.92017538752407
3640,211.71717619616538
3643,195.1720217037946
3644,174.27915533073246
3645,159.69234360009432
3646,159.69234360009432
3649,153.90804709494114
3650,258.78216454107314
3653,153.90804709494114
3654,187.00946431979537
3656,152.31969821825624
3658,152.31969821825624
3659,258.78216454107314
3669,126.49406006745994
3670,153.90804709494114
3671,164.99778831377625
3675,166.02307427302003
3678,166.73186634201556
3680,153.90804709494114
3681,151.77834167703986
3682,248.2019824553281
3684,164.99778831377625
3686,195.1720217037946
3687,153.90804709494114
3688,239.59522777609527
3689,159.69234360009432
3692,166.02307427302003
3693,166.02307427302003
3694,169.5561103662476
3695,211.71717619616538
3696,153.90804709494114
3700,222.12780806608498
3701,216.26921925134957
3702,166.02307427302003
3704,166.02307427302003
3705,166.02307427302003
3706,135.257871421054
3707,197.41917871590704
3708,239.59522777609527
3709,153.90804709494114
3710,204.1698792213574
3712,197.41917871590704
3716,222.12780806608498
3717,164.99778831377625
3719,197.41917871590704
3720,153.90804709494114
3721,159.69234360009432
3723,93.4213826470077
3724,166.02307427302003
3725,197.41917871590704
3732,195.1720217037946
3733,101.34689594153315
3735,164.99778831377625
3736,258.78216454107314
3742,197.41917871590704
3744,258.78216454107314
3747,195.1720217037946
3754,187.6783963078633
3755,187.6783963078633
3757,330.2998130386695
3759,101.34689594153315
3762,195.1720217037946
3763,204.7789473803714
3764,277.29427774902433
3769,109.05222394969314
3773,153.90804709494114
3775,195.1720217037946
3780,153.90804709494114
3782,166.02307427302003
3783,166.02307427302003
3784,164.99778831377625
3785,88.70987612567842
3787,197.41917871590704
3788,197.41917871590704
3789,167.67783089913428
3791,211.71717619616538
3793,113.20224221609533
3799,195.1720217037946
3800,153.90804709494114
3805,179.0233869701624
3812,166.02307427302003
3813,166.02307427302003
3814,98.64448590017855
3816,113.41312896832824
3818,166.02307427302003
3819,166.02307427302003
3820,166.02307427302003
3833,279.0490150693804
3839,235.31077447719872
3840,137.22694797907025
3841,97.5971208428964
3846,137.03669394087046
3854,101.34689594153315
3857,219.92017538752407
3858,195.1720217037946
3861,98.64448590017855
3863,153.90804709494114
3868,211.71717619616538
3869,211.71717619616538
3870,93.4213826470077
3872,211.71717619616538
3873,189.75542861875147
3875,101.34689594153315
3877,151.77834167703986
3878,164.01206452865154
3880,234.43547258339822
3882,153.90804709494114
3887,211.71717619616538
3888,211.71717619616538
3889,189.75542861875147
3894,202.0917206555605
3895,211.71717619616538
3896,168.79830279387534
3897,204.1698792213574
3902,235.67611164785922
3903,101.34689594153315
3904,166.02307427302003
3905,166.02307427302003
3906,166.02307427302003
3907,166.67134874220937
3909,222.46549163013697
3913,187.616862334311
3915,152.90136244799942
3920,189.75542861875147
3928,187.616862334311
3931,166.02307427302003
3933,225.9464683458209
3938,166.07535190600902
3940,93.4213826470077
3942,213.29766507353634
3945,187.616862334311
3947,108.22022600844502
3948,146.61297684162855
3953,164.99778831377625
3955,146.61297684162855
3956,153.90804709494114
3958,187.616862334311
3962,189.75542861875147
3963,219.92017538752407
3964,225.9464683458209
3966,98.64448590017855
3967,152.31969821825624
3969,219.92017538752407
3975,168.79830279387534
3976,219.92017538752407
3977,152.31969821825624
3978,157.86432268097997
3979,158.76306640915573
3982,109.47983357775956
3984,212.0916967066005
3986,135.257871421054
3989,140.23614024184644
3990,108.85814607422799
3992,168.79830279387534
3993,253.48115473706275
3994,164.01206452865154
3996,135.257871421054
3998,235.67611164785922
4000,164.99778831377625
4002,166.02307427302003
4003,93.4213826470077
4006,164.99778831377625
4007,164.99778831377625
4011,206.99514825548977
4012,164.99778831377625
4017,260.5561061874032
4018,224.19555517099798
4019,401.4186999127269
4020,187.6783963078633
4021,164.99778831377625
4023,164.99778831377625
4025,232.40985034406185
4028,164.99778831377625
4029,164.99778831377625
4030,135.55106836836785
4031,260.5561061874032
4034,187.6783963078633
4037,277.8749280134216
4039,166.02307427302003
4041,115.74248229060322
4042,88.70987612567842
4044,164.99778831377625
4047,187.6783963078633
4048,88.70987612567842
4052,212.0916967066005
4053,88.70987612567842
4057,152.67466053180397
4059,291.54181760549545
4060,219.98593035899103
4062,88.70987612567842
4064,176.19575399532914
4066,279.0490150693804
4067,88.70987612567842
4071,440.9337677033618
4082,164.99778831377625
4083,164.99778831377625
4099,260.5561061874032
4101,258.2321517309174
4105,84.15374783426523
4108,91.01304528303444
4125,144.97114903107285
4132,260.5561061874032
4153,152.10853167902678
4154,152.10853167902678
4155,152.10853167902678
4156,144.82469238247722
4157,144.82469238247722
4159,144.82469238247722
4160,116.4005660302937
4161,235.31077447719872
4172,284.8648813460022
4175,293.16323082055897
4176,294.6975493943319
4197,203.6824048962444
4202,203.6824048962444
4203,324.5870429435745
4206,324.5870429435745
4212,240.3416927717626
4213,283.29042903520167
4221,261.7668725028634
4227,281.4006698662415
4229,281.4006698662415
4241,200.4663603408262
4252,180.01048739999533
4253,207.7006447110325
4277,297.8940154602751
4278,307.2166117904708
4279,297.8940154602751
4281,297.8940154602751
4284,297.8940154602751
4286,283.2292832573876
4287,356.2352633792907
4288,297.8940154602751
4289,297.8940154602751
4292,278.2416824940592
